player_id,player_name,date,value_eur,lower_eur,upper_eur,source,team_id,team_name,is_period_start
1083323,Pedri,2024-04-30,107664590,96898131,118431049,scisports,8634,Barcelona,f
1083323,Pedri,2024-05-31,113067321,101760589,124374053,scisports,8634,Barcelona,f
1083323,Pedri,2024-06-30,113215183,101893665,124536702,scisports,8634,Barcelona,f
1083323,Pedri,2024-07-31,113347838,102013054,124682622,scisports,8634,Barcelona,f
1083323,Pedri,2024-08-31,115500139,103950125,127050153,scisports,8634,Barcelona,f
1083323,Pedri,2024-09-30,114624177,103161759,126086594,scisports,8634,Barcelona,f
1083323,Pedri,2024-10-31,107695960,96926364,118465556,scisports,8634,Barcelona,f
1083323,Pedri,2024-11-30,105742642,95168377,116316906,scisports,8634,Barcelona,f
1083323,Pedri,2024-12-31,116316906,104685215,127948596,scisports,8634,Barcelona,f
1083323,Pedri,2025-01-30,129733779,116760401,142707157,scisports,8634,Barcelona,f
1083323,Pedri,2025-02-27,129733779,116760401,142707157,scisports,8634,Barcelona,f
1083323,Pedri,2025-03-30,143883598,129495238,158271958,scisports,8634,Barcelona,f
1083323,Pedri,2025-04-30,144648179,130183361,159112997,scisports,8634,Barcelona,f
1083323,Pedri,2025-05-31,142978335,128680502,157276169,scisports,8634,Barcelona,f
1083323,Pedri,2025-07-01,137905249,124114724,151695774,scisports,8634,Barcelona,f
1083323,Pedri,2025-08-01,137905249,124114724,151695774,scisports,8634,Barcelona,f
1083323,Pedri,2025-09-01,137905249,124114724,151695774,scisports,8634,Barcelona,f
1083323,Pedri,2025-10-01,101892944,91703650,112082239,scisports,8634,Barcelona,f
1083323,Pedri,2025-11-01,102896182,92606564,113185801,scisports,8634,Barcelona,f
1083323,Pedri,2025-12-01,107931049,97137944,118724154,scisports,8634,Barcelona,f
1083323,Pedri,2026-01-01,102919446,92627501,113211391,scisports,8634,Barcelona,f
1083323,Pedri,2026-02-01,102919446,92627501,113211391,scisports,8634,Barcelona,f
1083323,Pedri,2026-03-01,107931049,97137944,118724154,scisports,8634,Barcelona,f
1083323,Pedri,2026-04-01,107931049,97137944,118724154,scisports,8634,Barcelona,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2020-12-31,220000,170000,280000,scisports,189627,"CD Basconia",t
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2021-06-30,180000,130000,220000,scisports,161850,"Athletic Club B",t
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2021-10-31,130000,100000,170000,scisports,161850,"Athletic Club B",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2021-11-30,260000,190000,320000,scisports,161850,"Athletic Club B",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2021-12-31,250000,190000,310000,scisports,161850,"Athletic Club B",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-01-31,230000,170000,290000,scisports,161850,"Athletic Club B",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-02-28,230000,170000,290000,scisports,161850,"Athletic Club B",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-03-31,220000,160000,270000,scisports,161850,"Athletic Club B",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-04-30,180000,130000,220000,scisports,161850,"Athletic Club B",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-05-31,180000,130000,220000,scisports,161850,"Athletic Club B",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-06-30,240000,180000,290000,scisports,161774,"Barca Atletic",t
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-07-31,80000,60000,100000,scisports,161774,"Barca Atletic",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-08-31,80000,60000,100000,scisports,161774,"Barca Atletic",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-09-04,80000,60000,100000,scisports,161774,"Barca Atletic",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-09-30,90000,60000,110000,scisports,161774,"Barca Atletic",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-10-31,100000,80000,130000,scisports,161774,"Barca Atletic",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-11-30,100000,80000,130000,scisports,161774,"Barca Atletic",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2022-12-31,100000,80000,120000,scisports,161774,"Barca Atletic",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-01-31,100000,80000,130000,scisports,161774,"Barca Atletic",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-02-28,110000,80000,130000,scisports,161774,"Barca Atletic",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-03-31,100000,80000,130000,scisports,161774,"Barca Atletic",f
191315,Isco,2023-02-28,13540000,10150000,16920000,scisports,,,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-04-30,100000,70000,120000,scisports,161774,"Barca Atletic",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-05-31,100000,80000,130000,scisports,161774,"Barca Atletic",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-06-30,110000,80000,140000,scisports,189624,"SD Amorebieta",t
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-07-31,150000,110000,190000,scisports,189624,"SD Amorebieta",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-09-01,160000,120000,190000,scisports,189624,"SD Amorebieta",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-09-30,130000,100000,170000,scisports,189624,"SD Amorebieta",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-10-31,130000,100000,160000,scisports,189624,"SD Amorebieta",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-11-30,140000,100000,170000,scisports,189624,"SD Amorebieta",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2023-12-31,120000,90000,150000,scisports,189624,"SD Amorebieta",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-01-31,150000,120000,180000,scisports,189624,"SD Amorebieta",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-02-29,180000,144000,216000,scisports,189624,"SD Amorebieta",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-03-31,216000,172800,259200,scisports,189624,"SD Amorebieta",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-04-30,259200,207360,311040,scisports,189624,"SD Amorebieta",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-05-31,311040,248832,373248,scisports,189624,"SD Amorebieta",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-06-30,373248,298598,447897,scisports,10268,Elche,t
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-07-31,447897,358317,537476,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-08-31,537476,429980,644971,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-09-30,644971,515976,773965,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-10-31,773965,619172,928758,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-11-30,928758,743006,1114509,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2024-12-31,1010689,808551,1212827,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2025-01-30,1009065,807252,1210878,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2025-02-27,1019990,815992,1223989,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2025-03-30,1256225,1004980,1507470,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2025-04-30,1256225,1004980,1507470,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2025-05-31,1259060,1007248,1510872,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2025-07-01,1258370,1006696,1510044,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2025-08-01,1183522,946818,1420227,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2025-09-01,1208244,966595,1449893,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2025-10-01,1236085,988868,1483302,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2025-11-01,1265970,1012776,1519164,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2025-12-01,1274262,1019409,1529114,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2026-01-01,1303233,1042586,1563879,scisports,10268,Elche,f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2026-02-01,1391168,1112934,1669402,scisports,9910,"Celta Vigo",t
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2026-03-01,1381086,1104869,1657304,scisports,9910,"Celta Vigo",f
1132355,"\\u00c1lvaro N\\u00fa\\u00f1ez",2026-04-01,1355377,1084301,1626452,scisports,9910,"Celta Vigo",f
1192393,"Victor Chust",2016-12-31,80000,60000,100000,scisports,603058,"Real Madrid U19",t
1192393,"Victor Chust",2017-06-30,660000,490000,820000,scisports,603058,"Real Madrid U19",f
1192393,"Victor Chust",2017-12-31,1240000,930000,1550000,scisports,603058,"Real Madrid U19",f
1192393,"Victor Chust",2018-06-30,1260000,950000,1580000,scisports,603058,"Real Madrid U19",f
1192393,"Victor Chust",2018-12-31,1280000,960000,1610000,scisports,603058,"Real Madrid U19",f
1192393,"Victor Chust",2019-06-30,750000,570000,940000,scisports,8367,"Real Madrid Castilla",t
1192393,"Victor Chust",2019-12-31,220000,170000,280000,scisports,8367,"Real Madrid Castilla",f
1192393,"Victor Chust",2020-06-30,220000,170000,280000,scisports,8367,"Real Madrid Castilla",f
1192393,"Victor Chust",2020-12-31,220000,170000,280000,scisports,8367,"Real Madrid Castilla",f
1192393,"Victor Chust",2021-06-30,640000,480000,800000,scisports,8385,Cadiz,t
1192393,"Victor Chust",2021-10-31,1050000,790000,1320000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2021-11-30,1150000,860000,1440000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2021-12-31,1370000,1030000,1720000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-01-31,1760000,1320000,2200000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-02-28,1880000,1410000,2350000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-03-31,2540000,1900000,3170000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-04-30,2460000,1840000,3070000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-05-31,2700000,2020000,3370000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-06-30,3150000,2360000,3940000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-07-31,9880000,7410000,12350000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-08-31,13750000,10310000,17190000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-09-04,13800000,10350000,17250000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-09-30,14390000,10790000,17990000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-10-31,16420000,12310000,20520000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-11-30,16150000,12120000,20190000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2022-12-31,16050000,12040000,20060000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-01-31,15560000,11670000,19450000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-02-28,14840000,11130000,18550000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-03-31,12150000,9110000,15180000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-04-30,11420000,8560000,14270000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-05-31,10740000,8060000,13430000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-06-30,8550000,6410000,10690000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-07-31,7200000,5400000,9000000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-09-01,6350000,4760000,7930000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-09-30,5730000,4300000,7160000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-10-31,4820000,3610000,6020000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-11-30,4230000,3170000,5290000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2023-12-31,4260000,3200000,5330000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-01-31,3200000,2560000,3840000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-02-29,2560000,2048000,3072000,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-03-31,2163871,1731097,2596646,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-04-30,2237182,1789746,2684619,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-05-31,2150837,1720670,2581005,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-06-30,2150837,1720670,2581005,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-07-31,2150837,1720670,2581005,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-08-31,2191438,1753151,2629726,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-09-30,2185501,1748401,2622602,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-10-31,2170288,1736230,2604346,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-11-30,2106248,1684998,2527498,scisports,8385,Cadiz,f
1192393,"Victor Chust",2024-12-31,2106248,1684998,2527498,scisports,8385,Cadiz,f
1192393,"Victor Chust",2025-01-30,2052256,1641805,2462707,scisports,8385,Cadiz,f
1192393,"Victor Chust",2025-02-27,2033029,1626423,2439634,scisports,8385,Cadiz,f
1192393,"Victor Chust",2025-03-30,1988578,1590863,2386294,scisports,8385,Cadiz,f
1192393,"Victor Chust",2025-04-30,1983396,1586717,2380076,scisports,8385,Cadiz,f
1192393,"Victor Chust",2025-05-31,1937162,1549730,2324595,scisports,8385,Cadiz,f
1192393,"Victor Chust",2025-07-01,1987649,1590119,2385179,scisports,8385,Cadiz,f
1192393,"Victor Chust",2025-08-01,1987649,1590119,2385179,scisports,10268,Elche,t
1192393,"Victor Chust",2025-09-01,2009081,1607265,2410897,scisports,10268,Elche,f
1192393,"Victor Chust",2025-10-01,1871273,1497018,2245527,scisports,10268,Elche,f
1192393,"Victor Chust",2025-11-01,1774019,1419215,2128823,scisports,10268,Elche,f
1192393,"Victor Chust",2025-12-01,2077174,1661739,2492609,scisports,10268,Elche,f
1192393,"Victor Chust",2026-01-01,2112089,1689671,2534507,scisports,10268,Elche,f
1192393,"Victor Chust",2026-02-01,2216035,1772828,2659243,scisports,10268,Elche,f
1192393,"Victor Chust",2026-03-01,2260102,1808081,2712122,scisports,10268,Elche,f
1192393,"Victor Chust",2026-04-01,2278475,1822780,2734170,scisports,10268,Elche,f
1209399,"Abdessamad Ezzalzouli",2019-12-31,170000,130000,210000,scisports,10278,Hercules,t
1209399,"Abdessamad Ezzalzouli",2020-06-30,200000,150000,250000,scisports,10278,Hercules,f
1209399,"Abdessamad Ezzalzouli",2020-12-31,220000,170000,280000,scisports,10278,Hercules,f
1209399,"Abdessamad Ezzalzouli",2021-06-30,730000,550000,920000,scisports,10278,Hercules,f
1209399,"Abdessamad Ezzalzouli",2021-10-31,1250000,930000,1560000,scisports,161774,"Barca Atletic",t
1209399,"Abdessamad Ezzalzouli",2021-11-30,1760000,1320000,2200000,scisports,161774,"Barca Atletic",f
1209399,"Abdessamad Ezzalzouli",2021-12-31,2470000,1860000,3090000,scisports,161774,"Barca Atletic",f
1209399,"Abdessamad Ezzalzouli",2022-01-31,2750000,2060000,3440000,scisports,161774,"Barca Atletic",f
1209399,"Abdessamad Ezzalzouli",2022-02-28,3130000,2350000,3910000,scisports,161774,"Barca Atletic",f
1209399,"Abdessamad Ezzalzouli",2022-03-31,3500000,2620000,4370000,scisports,161774,"Barca Atletic",f
1209399,"Abdessamad Ezzalzouli",2022-04-30,3380000,2540000,4230000,scisports,161774,"Barca Atletic",f
1209399,"Abdessamad Ezzalzouli",2022-05-31,2870000,2160000,3590000,scisports,161774,"Barca Atletic",f
1209399,"Abdessamad Ezzalzouli",2022-06-30,2820000,2120000,3530000,scisports,161774,"Barca Atletic",f
1209399,"Abdessamad Ezzalzouli",2022-07-31,2260000,1700000,2830000,scisports,161774,"Barca Atletic",f
1209399,"Abdessamad Ezzalzouli",2022-08-31,2250000,1690000,2810000,scisports,8371,Osasuna,t
1209399,"Abdessamad Ezzalzouli",2022-09-04,2250000,1690000,2810000,scisports,8371,Osasuna,f
1209399,"Abdessamad Ezzalzouli",2022-09-30,3720000,2790000,4650000,scisports,8371,Osasuna,f
1209399,"Abdessamad Ezzalzouli",2022-10-31,5230000,3920000,6530000,scisports,8371,Osasuna,f
